,Lamp5,Meis2,Pvalb,Serpinf1,Sncg,Sst,Vip,CR,L2_3_IT,L4,L5_IT,L5_PT,L6_CT,L6_IT,L6b,NP,Chrna6,Gad2,LGv,Slc17a6,Slc17a7,Astro,Macro,Oligo,Endo
65,0.07684100875505256,0.3061608715465836,0.24045155053240128,0.40170784313939223,0.26180552592671064,0.43219169488052206,0.8704537603476267,0.15346497594139297,0.18416332859094212,0.00698509668470358,0.00039263538324736544,0.28761692705708186,0.00593312991926242,0.01212883184774405,0.060115634326845524,0.07000836460309275,0.029598571872078178,0.0,0.0,0.00030070024018092207,0.018867050616581678,0.3481141818804256,0.5898964914505226,0.08362479096089577,0.157669723073764
66,0.1387874883150919,0.023528913829636466,0.1489303535445158,0.2939521940588442,0.09871487544822263,0.7255001387852162,0.2536125685687623,0.010172698279156936,0.2012917963980081,0.18670328282804818,0.6670281105449593,0.017939152792729073,0.4241406255266833,0.32445917118134193,0.257474219429594,0.286729243449834,0.0455906523235221,0.0,0.0,0.0020684491514177694,0.08746136506839251,0.13877756635576355,0.24559410727465464,0.06812990008276769,0.016318539974394676
67,0.24754054751354365,0.03876068420419765,0.11204640420139797,0.2188884421056601,0.28419887309782454,0.7895515219714991,0.3606715622662661,0.024972171327324866,0.21417190780470333,0.059456109985165845,0.22902562381295163,0.528148129071796,1.0,0.1398315023876675,0.3690403381749993,0.4095940234242792,0.02328295526615021,0.025674549977609422,0.00046980166436909505,0.0020957324767716455,0.0,0.11130540996054461,0.35566651883287426,0.21865894995032487,0.10783725187093852
68,0.17008505163653465,0.005525200460572803,0.4344468855461048,0.22819284657336067,0.0567762073252786,0.5013065689305214,0.36197736051239476,0.015720425596717828,0.3105961822491359,0.23751173234353204,0.5967743333960948,0.2112985563689833,0.6692068693140483,0.212077681595158,0.12341467467283199,0.08127617288134653,0.0189086819123906,0.0,7.881096477579098e-05,0.0018068092606820228,0.22114629513522685,0.13999041388534408,0.2580653585577056,0.14480406920965166,0.029690226552078355
69,0.1333184188413525,0.016487604404139485,0.37461871570965916,0.18816495666685093,0.09554804136476377,0.5078135598923798,0.49286131010506334,0.021061933812676615,0.3414047175599789,0.16285085761737803,0.7204271484553012,0.27822171173043214,0.5828131038463455,0.22684059926021682,0.09037059936705788,0.07123403912615953,0.024103100454232182,0.00014740005178251402,0.0,0.0007027529571731486,0.11041358580142398,0.1606187846459417,0.3015748540604446,0.08033064988647083,0.04081091364624822
70,0.22855303082282596,0.08030593626194328,0.3205796774234443,0.340887824436566,0.22261171357319356,0.6663229031049285,0.23605628297063144,0.03148757421903598,0.10352294133737171,0.35020006060417336,0.5746264055599655,0.12062313264523285,0.7451934885878492,0.1002535028713199,0.18670869502664286,0.13878362740976413,0.045135249084948474,0.03483886127050627,0.0,0.023678342254533653,0.09571514753954793,0.13373385420905137,0.30271901277510305,0.22809961955184732,0.15092039254776526
71,0.045938420156357074,0.19277509307600801,0.06948180447477173,0.42897427843550534,0.19436808680469672,0.7660238490509428,0.6544617452437874,0.045559608587854995,0.2076514684637791,0.05611040476624711,0.6724302077080251,0.40279657397539964,0.395564492281693,0.18269927946414644,0.13499174129139882,0.2223290633532929,0.011021679236220236,0.0,0.0,0.001993898824832007,0.005443586449195049,0.21720569609286577,0.5408244974962719,0.10034614080779991,0.27004090720406826
72,0.08109083960352215,0.29863018013188414,0.26327064617729157,0.7248191709574625,0.23531725301546608,0.5351296957965169,0.3374647902219674,0.0839423651668938,0.2905155511381793,0.2996643647208841,0.2670896192269292,0.14807220086542497,0.4672430840239536,0.11697954837831194,0.226672462111705,0.05020424625313535,0.03863003226818957,0.0498958111152285,0.0,0.00930329846931232,0.0432727033623451,0.1929425872461763,0.4491105546914001,0.2340656051282143,0.22836878536547134
73,0.6533460083875078,0.008338654555999478,0.03679383993044864,0.15834657125073776,0.23438024529330753,0.5998514989039613,0.5159080963603726,0.04044089450254904,0.4578746396990078,0.007450293422812787,0.6102799870674607,0.02952522043199146,0.06791176681496465,0.08269152485772027,0.7020359322221533,0.4421928108247811,0.12507925816511167,0.0010483282071015762,0.0,0.0016267429202160796,0.3509839398131775,0.3380199518139444,0.4206943840729126,0.03346961950379389,0.05148300643791289
74,0.05078382013720932,0.0643538175410436,0.04925168949152011,0.1522307378875887,0.2841566500291941,0.6696722782777486,0.46570557212911473,0.02198958948572264,0.2644166317956701,0.011908097367989359,0.8430160991083223,0.26264696812535493,0.816934945913008,0.3161662636863188,0.19759290274069694,0.25873063531035617,0.03785066054021417,0.0,0.0,0.00703831874782958,0.0,0.10505362515603044,0.39595523493581997,0.06467138949718251,0.0792410269150167
75,0.2847406004279274,0.0,0.38092168810190685,0.312239707760136,0.011795797869179246,0.594911144098966,0.44420066180093615,0.0034508647013312384,0.24963919976432816,0.3665121410552816,0.22322242155081357,0.2858252718072934,0.6592522852836373,0.15272090255374568,0.15556111693438285,0.0791384931078546,0.03689451032737715,0.0,0.0,4.70563334582292e-05,0.5796512997455157,0.11246636829961575,0.39032266807026544,0.11759884370594026,0.03280958856420381
76,0.20453886221701242,0.007904241254627055,0.28094532449159365,0.14224498449551287,0.056942724066659275,0.7429794445982142,0.7211112237382251,0.007255506180458365,0.30429682173743555,0.21521379903539195,0.14956641932213818,0.5272466468099436,0.3309424168255611,0.12612421342272145,0.0853329643854934,0.10359496513968464,0.0023102560316862883,0.0,0.0,0.0007756878078247413,0.22632016287348447,0.17899439648337434,0.21215096094227126,0.04673255115801521,0.04720542641678759
77,0.4726819901575604,0.007328345869375368,0.4135513396859015,0.07765032776466628,0.07869060367336493,0.4315468752132281,0.6673709037795545,0.017768387774268292,0.15615601236442808,0.30340171260748283,0.09787409149513955,0.5409625021033664,0.26906245972399145,0.13255378138871754,0.04102419891677494,0.08898186974507574,0.01944528702085561,0.001822658263456464,0.0223380789058919,0.004933227267852502,0.3974044757059828,0.23845616294782435,0.31162158381034566,0.08025609736635936,0.08199691826468869
78,0.5444341059868781,0.0043661522676428375,0.4980184814939919,0.03403776601022239,0.23759259976954433,0.3851000351269134,0.6993140363242585,0.026279513709900264,0.024537898989741166,0.4056796399276891,0.046888165577036185,0.5578847132633016,0.2637437679051096,0.04010299805793627,0.08151084693358684,0.3157119904528069,0.08575190127161025,0.0,0.011036075302056553,0.013607048192065272,0.43498518497114397,0.25892083457176523,0.34623963666613344,0.17377346687412154,0.13263578565944653
79,0.34432135377532563,0.00012008653639891492,0.827309736721429,0.18163738785177508,0.05157708038221808,0.3298951046360005,0.2253645963571181,0.013050247751470253,0.14011382185763227,0.673389056575092,0.06555779845025943,0.03728429834340144,0.48104397189180487,0.04912346636418334,0.18621534247723712,0.09459678292039761,0.026000950163793522,0.0,0.00044779873337249794,0.0008027112762923579,0.8755666688180259,0.18276407915547854,0.2205880958945452,0.14265361968725146,0.0420033079900885
80,0.26195650165473117,9.325782885577448e-05,0.540043579188392,0.2124763871586419,0.035591378147708116,0.3859846510359175,0.44304141130123753,0.019247169237562804,0.21009168187045024,0.47374680760792615,0.3741551438388779,0.3873043874016411,0.586423891646475,0.1370442435604398,0.24375677437330837,0.07381132269422588,0.019036947294278007,0.0005764768670177927,0.0,0.004629682303459167,0.331870969278516,0.1764055283181321,0.23629017006479835,0.13645522918588077,0.04825226212019649
81,0.1724028045364472,0.0013606858378112927,0.6850822268739063,0.2991739813084499,0.06983771854042109,0.40096594424355764,0.09195753659282749,0.0063194295961879945,0.16624645790208156,0.624771105078621,0.23735943733254633,0.03522730775005236,0.5551669042499928,0.21289161460358957,0.12550076357498144,0.04550065689773138,0.016533955857446315,0.0,0.0,0.0017396556797107901,0.42289726134763905,0.13490150463289702,0.16486694217284714,0.16601743950308648,0.03263759346203957
82,0.28568959165387664,0.0005635833252236327,0.8346724506505342,0.21534833985810944,0.018379213249278055,0.35288502590633813,0.07605568482181048,0.010435996484421017,0.133139866054606,0.6602610461793994,0.06446918822304931,0.0006069336689682974,0.5089641494133483,0.08727759651202732,0.19014561775209118,0.09391422953575605,0.026440672577974143,0.0,0.0,0.0003753469135515758,0.6126139760040602,0.15532571500391523,0.1312359377398742,0.15708714204387472,0.03557054501483266
83,0.2953410369149349,0.000132478003829776,0.5245348323083959,0.2380938869934983,0.045711397543912465,0.5298610906463058,0.3405093596040454,0.0014758756238642424,0.2037314883476088,0.44206936055964685,0.32315908741511257,0.23259192685600677,0.5638255398395247,0.053819487679686216,0.09876001012730051,0.18374955920206953,0.025589820855474534,0.0,0.0,0.0002816742780898169,0.5562756359803466,0.19046300175813344,0.29590380415423484,0.0999974293572706,0.044080154854653955
84,0.24564858552661228,0.000284984287788446,0.6625363641388924,0.24815774313559746,0.02552398890332286,0.3955354265682208,0.23143095359539495,0.01021292968948523,0.22856755384797287,0.600167584111065,0.14974725498674174,0.15169617309862904,0.5364400217218819,0.08760241980866806,0.2007100105457041,0.053352266937985345,0.03307983861897939,0.0,0.0,0.005778796970199833,0.5749527969462475,0.17121170715915313,0.20345525475189738,0.15777658420688215,0.043544171497261405
85,0.25924837133803136,0.004160772951666798,0.7684728374871173,0.13168973830746822,0.07872954473232535,0.41397340878302813,0.21955724071002342,0.028779231471223476,0.14791245696243996,0.6564041427658485,0.0693257429862392,0.01654891114332957,0.4744722650644101,0.09082027291669087,0.31067120289196715,0.07528871208561572,0.05320407141577973,0.0,0.0,0.00039974710706823003,0.7551617265006588,0.18171196630512013,0.2547618810638855,0.09258835086398326,0.04261606092772897
86,0.2570025333085472,0.002398511232631581,0.22273161449091666,0.2541780401527098,0.10322170744158773,0.7306557568189488,0.5395338130509041,0.03209794498299457,0.3426531085562608,0.20791830631047117,0.4149454603602774,0.011939339818660013,0.41388790867499714,0.08230191007572464,0.457242732973251,0.2521001452571974,0.10723234190411828,0.00013268056817488167,0.0,0.0,0.4221943187871944,0.19151032215638664,0.38715533387952805,0.0696820980671535,0.049966492380336854
87,0.0753587895466205,5.4820061549537657e-05,0.40177474081812026,0.2607251968016204,0.006465359497210236,0.614861628613208,0.5770875545668851,0.008012190423309288,0.24894757006762777,0.6558931907491109,0.0895845357135876,0.09820624372443636,0.4272204420573102,0.0014163960782521817,0.120869204721298,0.07053186345955939,0.02418104846169474,0.0,0.0,0.00014083043354780727,0.7640579150190128,0.17842471810194585,0.27087507328053445,0.08269651973885181,0.06149344457408333
88,0.09937926507518573,0.002271018664681377,0.32799410452166916,0.1899242999623115,0.026032149335320984,0.8199858190075822,0.7149267419766716,0.010006401357507898,0.39840889321833667,0.328303505377478,0.23345711115954895,0.28441403562415396,0.4355338900425444,0.07555475035225791,0.13767057384394496,0.1089650106079231,0.008485645382104296,0.0,0.0,0.0007242418365809597,0.29757623357120205,0.20205007482177706,0.2699029435634446,0.04169130197689153,0.06112312424666936
89,0.3080556509245804,0.01792070028122139,0.463067598161415,0.17871152163957585,0.09484108724833173,0.5732712618058309,0.17809039494059584,0.02170015348628054,0.07595946931835004,0.5236716216451931,0.2728582196017482,0.00011573412767794889,0.4392112440927027,0.08773012912297247,0.4137761420246435,0.2055101550158997,0.0913467071761121,0.0,0.0,0.0012495428199489006,0.6258882500283771,0.21413756313302382,0.2628505868477846,0.01867415503618497,0.032315235791747755
90,0.2821584650843331,0.0013433914114830596,0.23760722056253455,0.35893120108186327,0.011813228313542454,0.7202417838431884,0.2531243011143268,0.01101430256277246,0.28568740903721457,0.605768615427994,0.4878720591948857,0.004756737639716766,0.5051837522588785,0.07994183456715674,0.29308705270057644,0.028064087336332894,0.0340543957228976,0.0,0.0,0.0,0.16288867109828456,0.21164244611709546,0.324768943909479,0.08483981532887726,0.053109370724977546
91,0.12804570466623766,0.0019603244581495433,0.4129539049291894,0.33441098390745905,0.024829418227299956,0.4703113890123126,0.5024165926337133,0.013568503747407501,0.16370806482771363,0.874084999802184,0.12116298410171021,0.0905303807581017,0.3222556085389331,0.0367138701515757,0.09328381967246065,0.05886754536755681,0.006835555977246537,0.0,0.0,4.7395580857575725e-05,0.3497966701523795,0.17429057550226149,0.2822430283269713,0.04385142251981035,0.05951476460158718
92,0.20739325578261394,0.000827270952224285,0.3094841572516003,0.1828751808768211,0.004748011080823151,0.42463180258972616,0.9559539515301144,0.00200062575042901,0.2983140325861417,1.0,0.0738841875817882,0.05095956348694331,0.0929151633702052,0.1761560753672889,0.09340973710672305,0.16844625501584326,0.0011595684011234649,0.0,0.0,0.0,0.14724825932461968,0.2749248906884325,0.32162132780255565,0.04357095255101392,0.04791149891752817
93,0.1920745387275236,0.008769658701164314,0.30071234004010866,0.23882021663501488,0.083385129400774,0.43833529549729466,0.38707975018508495,0.049461637916730396,0.21711182862613665,0.6169968640131327,0.15418693172257664,0.08169955396927377,0.15579970628334602,0.10221379967041598,0.03774623938578754,0.11416306439377506,0.00511933568087671,0.015942245300940332,0.007401150429312753,0.003101917257605282,0.26151514924385544,0.18647288788239547,0.4215687875329633,0.03442488233498017,0.12680930188702905
94,0.0,0.004020243866076211,0.2620345177320051,0.003939121246544865,0.42340734030344546,0.0,0.0688651554035102,0.08132053649520139,0.0,0.0010323174484599107,0.0,0.14497526011941608,0.09350623872911765,0.005240255899117162,0.038550748534930054,0.046654295366871386,0.04638806239781378,0.3625287398444891,0.47416795872917405,0.00644335501677381,0.16549816096396555,0.1614454229618911,0.21292330801508222,0.7910786609726068,0.22169426717689983
95,0.00834091152273792,0.0022507934933695614,0.1788052296007615,0.008288322384052135,0.43187754739043716,0.031627554069192126,0.14202206221757274,0.2160189159222181,0.0,0.0,0.0,0.0025693050511781165,0.0,0.0,0.02046495851733296,0.03316212259028204,0.14229724654658127,0.21268839323627386,0.14682061662363663,0.15097896041311695,0.032931695720625966,0.4515803592236398,0.321216607447631,0.794001487892185,0.4553877428066326
96,0.07753655076123028,0.004396408252619457,0.38739309077329853,0.07743009780115562,0.07755944667713939,0.0020487830188384228,0.23079008103823723,0.09768322934616526,0.0,0.004154511369337655,0.001021699381266911,0.05296797994343308,0.010900392362474776,0.020961507678125484,0.09522935015664205,0.08508300438123653,0.10758065742453565,0.2638202499270969,0.3512879750009856,0.014609024068855878,0.04029982518470359,0.187694857058289,0.11755401418299698,0.8772431556391316,0.12876000217200012
97,0.0,0.0017528497192979896,0.0,0.0,0.16943783920792113,0.0,0.009911177839845573,0.024036963267110828,0.0,0.0019586686330525234,0.0016291757589193092,0.018228251019023322,0.043039459163930406,0.01419829878538318,0.08887067171680639,0.0,0.06831344140924632,0.664244987792499,0.07069717917770195,0.0,0.0015109308741820128,0.04122065475375066,0.17176872071108099,0.37623046236932983,0.2094217817580543
98,0.02055972588949388,0.0042569289866650605,0.3627635728334427,0.051496243413254414,0.09357340588615651,0.024777477824453813,0.2247244722582982,0.09879171025130336,0.00029795408962925873,0.010392683213471293,9.097102464366796e-05,0.0777194147442248,0.0024987729394726124,0.028125385647837755,0.07482077644759848,0.15593050048508733,0.07408397981411208,0.27279645116894574,0.45810065286206825,0.016400004152891695,0.018175341507135737,0.1630832180211289,0.0941580206841939,0.8408273301324938,0.1438832347977746
